6144,3,32
6150,1,22
6150,3,52
6156,1,33
6156,3,26
6162,1,26
6162,3,55
6168,1,90
6168,3,50
6174,1,38
6174,3,73
6180,1,21
6180,3,11
6186,1,27
6186,3,19
6192,1,55
6192,3,38
6198,1,90
6198,3,66
6204,1,25
6204,3,97
6210,1,62
6210,3,81
6216,1,0
6216,3,57
6222,1,36
6222,3,4
6228,1,0
6228,3,75
6234,1,33
6234,3,27
6240,1,55
6240,3,1
6246,1,35
6246,3,30
6252,1,34
6252,3,41
6258,1,41
6258,3,46
6264,1,43
6264,3,22
6270,1,88
6270,3,100
6276,1,72
6276,3,85
6282,1,14
6282,3,96
6288,1,78
6288,3,52
6294,1,2
6294,3,46
6300,1,29
6300,3,92
6306,1,79
6306,3,23
6312,1,75
6312,3,50
6318,1,90
6318,3,18
6324,1,29
6324,3,74
6330,1,70
6330,3,75
6336,1,68
6336,3,83
6342,1,10
6342,3,60
6348,1,100
6348,3,24
6354,1,22
6354,3,9
6360,1,89
6360,3,98
6366,1,89
6366,3,99
6372,1,43
6372,3,41
6378,1,23
6378,3,16
6384,1,79
6384,3,38
6390,1,41
6390,3,67
6396,1,77
6396,3,88
6402,1,44
6402,3,14
6408,1,62
6408,3,58
6414,1,55
6414,3,44
6420,1,46
6420,3,57
6426,1,72
6426,3,29
6432,1,57
6432,3,0
6438,1,59
6438,3,7
6444,1,5
6444,3,55
6450,1,62
6450,3,28
6456,1,0
6456,3,52
6462,1,59
6462,3,33
6468,1,64
6468,3,69
6474,1,86
6474,3,51
6480,1,68
6480,3,72
6486,1,21
6486,3,45
6492,1,27
6492,3,93
6498,1,62
6498,3,9
6504,1,86
6504,3,24
6510,1,2
6510,3,5
6516,1,28
6516,3,90
6522,1,10
6522,3,38
6528,1,38
6528,3,8
6534,1,27
6534,3,26
6540,1,92
6540,3,46
6546,1,71
6546,3,94
6552,1,24
6552,3,100
6558,1,63
6558,3,65
6564,1,93
6564,3,33
6570,1,30
6570,3,16
6576,1,6
6576,3,95
6582,1,72
6582,3,65
6588,1,50
6588,3,4
6594,1,47
6594,3,68
6600,1,79
6600,3,16
6606,1,18
6606,3,7
6612,1,49
6612,3,8
6618,1,35
6618,3,54
6624,1,5
6624,3,87
6630,1,52
6630,3,18
6636,1,91
6636,3,52
6642,1,88
6642,3,16
6648,1,73
6648,3,95
6654,1,54
6654,3,3
6660,1,40
6660,3,18
6666,1,27
6666,3,64
6672,1,14
6672,3,21
6678,1,60
6678,3,58
6684,1,66
6684,3,11
6690,1,4
6690,3,30
6696,1,0
6696,3,56
6702,1,85
6702,3,90
6708,1,51
6708,3,51
6714,1,11
6714,3,84
6720,1,90
6720,3,3
6726,1,66
6726,3,31
6732,1,78
6732,3,93
6738,1,95
6738,3,7
6744,1,68
6744,3,69
6750,1,72
6750,3,53
6756,1,50
6756,3,42
6762,1,19
6762,3,65
6768,1,66
6768,3,0
6774,1,5
6774,3,79
6780,1,74
6780,3,16
6786,1,62
6786,3,54
6792,1,67
6792,3,83
6798,1,69
6798,3,37
6804,1,44
6804,3,50
6810,1,47
6810,3,86
6816,1,4
6816,3,26
6822,1,67
6822,3,90
6828,1,87
6828,3,59
6834,1,92
6834,3,23
6840,1,71
6840,3,98
6846,1,93
6846,3,85
6852,1,45
6852,3,91
6858,1,71
6858,3,16
6864,1,45
6864,3,0
6870,1,67
6870,3,9
6876,1,33
6876,3,4
6882,1,68
6882,3,97
6888,1,18
6888,3,56
6894,1,46
6894,3,91
6900,1,46
6900,3,59
6906,1,25
6906,3,33
6912,1,33
6912,3,28
6918,1,91
6918,3,47
6924,1,11
6924,3,68
6930,1,79
6930,3,66
6936,1,5
6936,3,81
6942,1,79
6942,3,3
6948,1,79
6948,3,28
6954,1,51
6954,3,10
6960,1,76
6960,3,77
6966,1,6
6966,3,4
6972,1,29
6972,3,67
6978,1,92
6978,3,46
6984,1,62
6984,3,47
6990,1,84
6990,3,8
6996,1,46
6996,3,91
7002,1,83
7002,3,59
7008,1,44
7008,3,90
7014,1,69
7014,3,92
7020,1,76
7020,3,26
7026,1,6
7026,3,48
7032,1,77
7032,3,3
7038,1,9
7038,3,52
7044,1,59
7044,3,72
7050,1,68
7050,3,82
7056,1,47
7056,3,61
7062,1,56
7062,3,65
7068,1,38
7068,3,97
7074,1,95
7074,3,21
7080,1,5
7080,3,1
7086,1,60
7086,3,33
7092,1,43
7092,3,71
7098,1,34
7098,3,57
7104,1,34
7104,3,94
7110,1,48
7110,3,77
7116,1,60
7116,3,22
7122,1,56
7122,3,64
7128,1,100
7128,3,43
7134,1,29
7134,3,63
7140,1,42
7140,3,51
7146,1,49
7146,3,34
7152,1,24
7152,3,55
7158,1,10
7158,3,18
7164,1,56
7164,3,46
7170,1,75
7170,3,47
7176,1,91
7176,3,18
7182,1,15
7182,3,41
7188,1,26
7188,3,88
7194,1,67
7194,3,41
7200,1,98
7200,3,75
7206,1,74
7206,3,66
7212,1,62
7212,3,5
7218,1,97
7218,3,12
7224,1,64
7224,3,17
7230,1,65
7230,3,14
7236,1,57
7236,3,49
7242,1,47
7242,3,28
7248,1,46
7248,3,18
7254,1,15
7254,3,26
7260,1,14
7260,3,44
7266,1,90
7266,3,84
7272,1,35
7272,3,30
7278,1,23
7278,3,31
7284,1,87
7284,3,49
7290,1,29
7290,3,23
7296,1,21
7296,3,57
7302,1,92
7302,3,80
7308,1,72
7308,3,20
7314,1,65
7314,3,80
7320,1,97
7320,3,91
7326,1,11
7326,3,74
7332,1,23
7332,3,83
7338,1,26
7338,3,44
7344,1,54
7344,3,92
7350,1,27
7350,3,21
7356,1,9
7356,3,51
7362,1,53
7362,3,25
7368,1,51
7368,3,31
7374,1,81
7374,3,88
7380,1,63
7380,3,63
7386,1,56
7386,3,65
7392,1,19
7392,3,69
7398,1,14
7398,3,58
7404,1,49
7404,3,41
7410,1,77
7410,3,1
7416,1,41
7416,3,100
7422,1,80
7422,3,23
7428,1,45
7428,3,89
7434,1,25
7434,3,9
7440,1,67
7440,3,65
7446,1,46
7446,3,32
7452,1,98
7452,3,74
7458,1,0
7458,3,54
7464,1,68
7464,3,100
7470,1,11
7470,3,4
7476,1,10
7476,3,47
7482,1,76
7482,3,31
7488,1,79
7488,3,96
7494,1,32
7494,3,86
7500,1,89
7500,3,52
7506,1,53
7506,3,7
7512,1,32
7512,3,10
7518,1,66
7518,3,33
7524,1,24
7524,3,98
7530,1,82
7530,3,37
7536,1,28
7536,3,58
7542,1,51
7542,3,24
7548,1,36
7548,3,39
7554,1,75
7554,3,29
7560,1,24
7560,3,84
7566,1,11
7566,3,36
7572,1,91
7572,3,25
7578,1,0
7578,3,86
7584,1,15
7584,3,56
7590,1,15
7590,3,12
7596,1,35
7596,3,21
7602,1,76
7602,3,1
7608,1,62
7608,3,12
7614,1,69
7614,3,27
7620,1,87
7620,3,88
7626,1,58
7626,3,100
7632,1,46
7632,3,15
7638,1,91
7638,3,86
7644,1,0
7644,3,96
7650,1,43
7650,3,63
7656,1,94
7656,3,49
7662,1,52
7662,3,42
7668,1,10
7668,3,45
7674,1,8
7674,3,60
7680,1,48
7680,3,33
7686,1,30
7686,3,39
7692,1,28
7692,3,51
7698,1,28
7698,3,16
7704,1,87
7704,3,57
7710,1,93
7710,3,78
7716,1,2
7716,3,74
7722,1,8
7722,3,19
7728,1,47
7728,3,31
7734,1,99
7734,3,8
7740,1,45
7740,3,28
7746,1,52
7746,3,56
7752,1,83
7752,3,75
7758,1,97
7758,3,68
7764,1,70
7764,3,91
7770,1,58
7770,3,36
7776,1,31
7776,3,54
7782,1,2
7782,3,2
7788,1,97
7788,3,42
7794,1,9
7794,3,28
7800,1,90
7800,3,18
7806,1,12
7806,3,66
7812,1,98
7812,3,83
7818,1,76
7818,3,33
7824,1,76
7824,3,67
7830,1,92
7830,3,43
7836,1,94
7836,3,46
7842,1,88
7842,3,44
7848,1,25
7848,3,24
7854,1,1
7854,3,13
7860,1,57
7860,3,62
7866,1,58
7866,3,50
7872,1,0
7872,3,58
7878,1,48
7878,3,22
7884,1,16
7884,3,77
7890,1,85
7890,3,100
7896,1,95
7896,3,66
7902,1,81
7902,3,22
7908,1,10
7908,3,6
7914,1,45
7914,3,23
7920,1,75
7920,3,5
7926,1,89
7926,3,65
7932,1,66
7932,3,18
7938,1,70
7938,3,0
7944,1,66
7944,3,6
7950,1,30
7950,3,94
7956,1,18
7956,3,74
7962,1,75
7962,3,71
7968,1,47
7968,3,52
7974,1,98
7974,3,72
7980,1,89
7980,3,4
7986,1,48
7986,3,65
7992,1,97
7992,3,83
7998,1,58
7998,3,56
8004,1,45
8004,3,76
8010,1,48
8010,3,27
8016,1,81
8016,3,96
8022,1,60
8022,3,15
8028,1,49
8028,3,42
8034,1,3
8034,3,31
8040,1,100
8040,3,0
8046,1,57
8046,3,64
8052,1,16
8052,3,98
8058,1,25
8058,3,60
8064,1,77
8064,3,41
8070,1,4
8070,3,1
8076,1,41
8076,3,3
8082,1,55
8082,3,32
8088,1,96
8088,3,37
8094,1,43
8094,3,14
8100,1,94
8100,3,34
8106,1,9
8106,3,4
8112,1,69
8112,3,75
8118,1,69
8118,3,12
8124,1,81
8124,3,29
8130,1,75
8130,3,98
8136,1,31
8136,3,40
8142,1,85
8142,3,45
8148,1,70
8148,3,34
8154,1,71
8154,3,48
8160,1,29
8160,3,12
8166,1,23
8166,3,5
8172,1,78
8172,3,39
8178,1,64
8178,3,48
8184,1,18
8184,3,82
8190,1,25
8190,3,15
8196,1,14
8196,3,6
8202,1,88
8202,3,42
8208,1,7
8208,3,64
8214,1,89
8214,3,76
8220,1,89
8220,3,34
8226,1,1
8226,3,14
8232,1,65
8232,3,51
8238,1,72
8238,3,54
8244,1,20
8244,3,70
8250,1,64
8250,3,73
8256,1,27
8256,3,30
8262,1,59
8262,3,42
8268,1,15
8268,3,26
8274,1,100
8274,3,93
8280,1,0
8280,3,26
8286,1,71
8286,3,71
8292,1,12
8292,3,56
8298,1,76
8298,3,23
8304,1,92
8304,3,94
8310,1,15
8310,3,45
8316,1,33
8316,3,40
8322,1,53
8322,3,44
8328,1,77
8328,3,41
8334,1,4
8334,3,8
8340,1,10
8340,3,46
8346,1,46
8346,3,24
8352,1,89
8352,3,2
8358,1,21
8358,3,93
8364,1,95
8364,3,84
8370,1,50
8370,3,64
8376,1,78
8376,3,19
8382,1,81
8382,3,43
8388,1,9
8388,3,17
8394,1,55
8394,3,28
8400,1,31
8400,3,83
8406,1,17
8406,3,100
8412,1,22
8412,3,13
8418,1,12
8418,3,17
8424,1,89
8424,3,56
8430,1,16
8430,3,96
8436,1,86
8436,3,95
8442,1,84
8442,3,26
8448,1,35
8448,3,32
8454,1,16
8454,3,23
8460,1,77
8460,3,85
8466,1,44
8466,3,82
8472,1,38
8472,3,10
8478,1,74
8478,3,31
8484,1,11
8484,3,47
8490,1,1
8490,3,19
8496,1,19
8496,3,45
8502,1,98
8502,3,86
8508,1,20
8508,3,28
8514,1,3
8514,3,44
8520,1,27
8520,3,75
8526,1,85
8526,3,31
8532,1,83
8532,3,88
8538,1,1
8538,3,7
8544,1,58
8544,3,53
8550,1,46
8550,3,34
8556,1,96
8556,3,16
8562,1,86
8562,3,96
8568,1,6
8568,3,37
8574,1,32
8574,3,72
8580,1,54
8580,3,29
8586,1,43
8586,3,57
8592,1,41
8592,3,64
8598,1,88
8598,3,76
8604,1,56
8604,3,0
8610,1,37
8610,3,50
8616,1,34
8616,3,78
8622,1,0
8622,3,67
8628,1,17
8628,3,85
8634,1,15
8634,3,10
8640,1,38
8640,3,95
8646,1,52
8646,3,28
8652,1,70
8652,3,79
8658,1,66
8658,3,54
8664,1,63
8664,3,17
8670,1,74
8670,3,11
8676,1,89
8676,3,98
8682,1,40
8682,3,86
8688,1,54
8688,3,12
8694,1,7
8694,3,33
8700,1,67
8700,3,85
8706,1,49
8706,3,78
8712,1,9
8712,3,41
8718,1,81
8718,3,24
8724,1,23
8724,3,40
8730,1,59
8730,3,28
8736,1,47
8736,3,100
8742,1,41
8742,3,6
8748,1,78
8748,3,27
8754,1,28
8754,3,0
8760,1,86
8760,3,88
8766,1,12
8766,3,68
8772,1,35
8772,3,64
8778,1,51
8778,3,53
8784,1,85
8784,3,66
8790,1,93
8790,3,52
8796,1,82
8796,3,49
8802,1,88
8802,3,42
8808,1,93
8808,3,66
8814,1,87
8814,3,47
8820,1,24
8820,3,30
8826,1,14
8826,3,3
8832,1,46
8832,3,41
8838,1,69
8838,3,18
8844,1,90
8844,3,14
8850,1,24
8850,3,84
8856,1,78
8856,3,73
8862,1,64
8862,3,48
8868,1,12
8868,3,4
8874,1,14
8874,3,12
8880,1,79
8880,3,29
8886,1,11
8886,3,57
8892,1,53
8892,3,60
8898,1,100
8898,3,55
8904,1,89
8904,3,90
8910,1,94
8910,3,5
8916,1,32
8916,3,24
8922,1,21
8922,3,57
8928,1,78
8928,3,43
8934,1,9
8934,3,22
8940,1,5
8940,3,99
8946,1,34
8946,3,22
8952,1,75
8952,3,42
8958,1,88
8958,3,73
8964,1,53
8964,3,37
8970,1,87
8970,3,97
8976,1,57
8976,3,51
8982,1,78
8982,3,48
8988,1,93
8988,3,76
8994,1,70
8994,3,6
9000,1,4
9000,3,0
9006,1,99
9006,3,25
9012,1,0
9012,3,95
9018,1,19
9018,3,28
9024,1,66
9024,3,9
9030,1,21
9030,3,23
9036,1,30
9036,3,2
9042,1,49
9042,3,52
9048,1,81
9048,3,58
9054,1,11
9054,3,20
9060,1,18
9060,3,63
9066,1,41
9066,3,41
9072,1,34
9072,3,20
9078,1,21
9078,3,72
9084,1,42
9084,3,90
9090,1,69
9090,3,59
9096,1,72
9096,3,65
9102,1,94
9102,3,62
9108,1,11
9108,3,37
9114,1,63
9114,3,56
9120,1,37
9120,3,25
9126,1,26
9126,3,1
9132,1,13
9132,3,11
9138,1,26
9138,3,12
9144,1,7
9144,3,21
9150,1,68
9150,3,45
9156,1,17
9156,3,28
9162,1,70
9162,3,100
9168,1,90
9168,3,64
9174,1,95
9174,3,50
9180,1,90
9180,3,65
9186,1,1
9186,3,64
9192,1,23
9192,3,85
9198,1,58
9198,3,41
9204,1,26
9204,3,6
9210,1,100
9210,3,14
9216,1,47
9216,3,55
9222,1,66
9222,3,20
9228,1,87
9228,3,0
9234,1,56
9234,3,82
9240,1,100
9240,3,65
9246,1,53
9246,3,7
9252,1,64
9252,3,38
9258,1,22
9258,3,9
9264,1,55
9264,3,52
9270,1,55
9270,3,1
9276,1,29
9276,3,24
9282,1,51
9282,3,15
9288,1,69
9288,3,30
9294,1,81
9294,3,60
9300,1,13
9300,3,24
9306,1,51
9306,3,13
9312,1,94
9312,3,89
9318,1,11
9318,3,79
9324,1,15
9324,3,48
9330,1,44
9330,3,88
9336,1,21
9336,3,22
9342,1,85
9342,3,31
9348,1,82
9348,3,12
9354,1,74
9354,3,74
9360,1,73
9360,3,9
9366,1,37
9366,3,46
9372,1,43
9372,3,18
9378,1,51
9378,3,84
9384,1,23
9384,3,100
9390,1,67
9390,3,38
9396,1,4
9396,3,15
9402,1,36
9402,3,76
9408,1,84
9408,3,41
9414,1,71
9414,3,41
9420,1,78
9420,3,49
9426,1,2
9426,3,77
9432,1,47
9432,3,15
9438,1,52
9438,3,69
9444,1,65
9444,3,28
9450,1,54
9450,3,4
9456,1,80
9456,3,20
9462,1,56
9462,3,60
9468,1,62
9468,3,24
9474,1,60
9474,3,20
9480,1,12
9480,3,0
9486,1,81
9486,3,53
9492,1,60
9492,3,17
9498,1,69
9498,3,53
9504,1,34
9504,3,18
9510,1,95
9510,3,94
9516,1,97
9516,3,23
9522,1,49
9522,3,56
9528,1,58
9528,3,65
9534,1,54
9534,3,92
9540,1,89
9540,3,83
9546,1,6
9546,3,99
9552,1,2
9552,3,71
9558,1,70
9558,3,52
9564,1,12
9564,3,26
9570,1,67
9570,3,99
9576,1,86
9576,3,25
9582,1,66
9582,3,31
9588,1,42
9588,3,43
9594,1,43
9594,3,47
9600,1,76
9600,3,85
9606,1,43
9606,3,75
9612,1,70
9612,3,91
9618,1,12
9618,3,76
9624,1,67
9624,3,33
9630,1,99
9630,3,35
9636,1,47
9636,3,20
9642,1,24
9642,3,66
9648,1,21
9648,3,76
9654,1,67
9654,3,87
9660,1,57
9660,3,41
9666,1,22
9666,3,85
9672,1,45
9672,3,77
9678,1,97
9678,3,42
9684,1,29
9684,3,21
9690,1,15
9690,3,61
9696,1,35
9696,3,85
9702,1,9
9702,3,9
9708,1,60
9708,3,39
9714,1,96
9714,3,9
9720,1,48
9720,3,77
9726,1,5
9726,3,2
9732,1,71
9732,3,61
9738,1,23
9738,3,64
9744,1,63
9744,3,87
9750,1,2
9750,3,18
9756,1,39
9756,3,48
9762,1,82
9762,3,7
9768,1,76
9768,3,76
9774,1,68
9774,3,52
9780,1,20
9780,3,52
9786,1,59
9786,3,79
9792,1,93
9792,3,80
9798,1,70
9798,3,73
9804,1,38
9804,3,27
9810,1,64
9810,3,83
9816,1,9
9816,3,76
9822,1,40
9822,3,64
9828,1,73
9828,3,38
9834,1,20
9834,3,66
9840,1,14
9840,3,25
9846,1,78
9846,3,54
9852,1,66
9852,3,79
9858,1,6
9858,3,18
9864,1,65
9864,3,69
9870,1,95
9870,3,60
9876,1,74
9876,3,73
9882,1,84
9882,3,73
9888,1,83
9888,3,64
9894,1,96
9894,3,52
9900,1,100
9900,3,26
9906,1,51
9906,3,41
9912,1,69
9912,3,100
9918,1,27
9918,3,7
9924,1,67
9924,3,79
9930,1,92
9930,3,52
9936,1,64
9936,3,30
9942,1,88
9942,3,68
9948,1,68
9948,3,9
9954,1,56
9954,3,97
9960,1,47
9960,3,40
9966,1,68
9966,3,64
9972,1,2
9972,3,57
9978,1,27
9978,3,0
9984,1,47
9984,3,33
9990,1,13
9990,3,15
9996,1,90
9996,3,47
